"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs","abate_CO2eMg_100yrs"
"348",348,61.9619041086552,7.7930788707053,7.81623823202528,8.04628934869418,8.73234016931782,9.83907875804876,11.1316142341119,12.3906789580052,13.4874974311879,14.3716501391943,15.0405419557337,15.5151073735368,15.8249876000825,16.0007126156802,16.070112665165,16.0570243662222,15.9811381730324,15.8583537551957,15.7013157631959,15.5199713147193,15.3220796971029,15.1136498912463,14.8993030940934,14.6825667792749,14.4661100840569,14.2519306554611,14.041502180957,13.8358904925441,13.635844756714,13.44186901373,13.2542782643066,13.0732424244135,12.8988207615367,12.7309888629364,12.5696597424112,12.4147003435754,12.2659444249507,12.1232025991201,11.9862701318102,11.854932976816,11.7289724210963,11.6081686348675,11.4923033592182,11.3811619148717,11.2745346772668,11.1722181328568,11.0740156076322,10.9797377400025,10.8892027552296,10.8022365867637,10.718672880433,10.6383529099648,10.5611254263759,10.486846459028,10.4153790823785,10.3465931594395,10.2803650705663,10.2165774342733,10.1551188252576,10.0958834935852,10.0387710880354,9.98368638582335,9.93053903031392,9.87924327785967,9.82971775451106,9.78188522305692,9.7356723606151,9.69100954681942,9.64783066251057,9.60607289873515,9.56567657578376,9.52658497194174,9.48874416158974,9.45210286226757,9.41661229030025,9.38222602457859,9.34889987808902,9.3165917767915,9.28526164545253,9.25487130005459,9.22538434641252,9.1967660846458,9.16898341916856,9.14200477387696,9.11580001222665,9.0903403619131,9.06559834387782,9.04154770538392,9.01816335691525,8.9954213126695,8.97329863442835,8.9517733786008,8.93082454624861,8.91043203591345,8.89057659907727,8.87123979809707,8.85240396646588,8.83405217126035,8.81616817764387,8.79873641530353,387.623345378284,1170.37140473593
"349",349,65.6833515713539,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,7.30173437935392,240.924976675848,788.555055127392
"350",350,77.6929700182594,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,18.8237624982595,529.463269976486,1941.24545734595
"351",351,856.011899805511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,620.543854237511,15749.0644015058,62289.8534693191
"352",352,567.551297406156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,411.850563846156,10451.9648297139,41340.7571181756
"353",353,57080.5123267006,46249.4465526592,46365.0778712161,47513.6895962274,50939.0414394707,56464.8260474563,62918.2674577667,69204.5942765734,74680.8491922143,79095.2949111557,82434.9743457358,84804.410369635,86351.5972153819,87228.9666288234,87575.4709697234,87510.122999047,87131.2342871536,86518.1895690142,85734.1217431546,84828.6953196619,83840.6512902874,82799.991621622,81729.7892770589,80647.6564187577,79566.9196604028,78497.5529626728,77446.9142325009,76420.3250138516,75421.5257859236,74453.0331483507,73516.4198538302,72612.5342680549,71741.6723049522,70903.7120752667,70098.2192695627,69324.5295566816,68581.8129171312,67869.1237671172,67185.439898226,66529.6926089263,65900.7898968533,65297.6341839083,64719.135735131,64164.2226881542,63631.8484180706,63120.996811377,62630.6859033842,62159.9702392457,61707.9422441654,61273.7328292075,60856.5114122166,60455.4854960284,60069.8999164932,59699.0358491819,59342.2096447968,58998.7715483102,58668.1043448362,58349.6219657124,58042.7680806256,57747.0146955561,57461.8607714723,57186.8308748748,56921.4738682433,56665.3616460322,56418.087919961,56179.2670558822,55948.5329633222,55725.5380379311,55509.9521563749,55301.4617226954,55099.7687647949,54904.5900794112,54715.6564237806,54532.7117520458,54355.5124944236,54183.8268770737,54017.4342806732,53856.1246356669,53699.6978522494,53547.9632831822,53400.739217598,53257.8524040473,53119.1376010878,52984.4371538328,52853.6005949042,52726.4842683752,52602.9509753085,52482.8696396117,52366.1149929846,52252.5672778089,52142.1119669008,52034.6394991055,51930.0450297832,51828.2281952789,51729.0928905458,51632.547059116,51538.5024946937,51446.8746536591,51357.582477836,51270.5482269195,1859214.3913869,6317841.86103269
"354",354,1523.242224076,400.768999986349,400.808605017373,401.202017490492,402.375239137642,404.267882701357,406.478259184614,408.631397035088,410.507076120439,412.019073577822,413.162951458548,413.974510025957,414.504438974189,414.804947895755,414.923629541372,414.901247124236,414.77147346623,414.561498734609,414.29294665931,413.982827895296,413.64441166927,413.28797399324,412.921417617448,412.550774906114,412.180610374762,411.814340217437,411.454484600268,411.102866212094,410.760766209237,410.429046555459,410.108245936304,409.798654926589,409.500374880174,409.213364048613,408.937473676026,408.672476221496,408.418087393984,408.173983320373,407.939813882751,407.715213038787,407.499806765353,407.293219129567,407.095076884914,406.90501290644,406.722668713309,406.547696275182,406.379759258077,406.218533833042,406.063709145473,405.914987522604,405.772084480677,405.634728580474,405.502661169755,405.375636043044,405.253419042743,405.135787620427,405.022530373034,404.913446565436,404.808345648225,404.707046777493,404.609378341719,404.515177499567,404.424289731346,404.336568406078,404.251874365444,404.170075525398,404.091046495822,404.014668218306,403.940827621884,403.869417296402,403.800335183055,403.733484281532,403.668772373149,403.606111759311,403.545419014619,403.486614753919,403.429623412604,403.374373039481,403.320795101536,403.268824299937,403.218398396664,403.169458051139,403.121946666307,403.075810243588,403.030997246209,402.987458470394,402.94514692396,402.904017711865,402.864027928305,402.825136554944,402.78730436493,402.750493832331,402.714669046674,402.679795632278,402.645840672077,402.612772635695,402.580561311479,402.549177742285,402.518594164775,402.488783952017,11378.7664346635,41775.4998507874
"355",355,354.884386787395,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,57.9882951953946,1746.60347147687,6095.72561113146
"356",356,6422.70045973485,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,5154.97149655085,130142.016376955,516764.878618269
"357",357,37458.0503737283,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,26461.8871926963,672543.34299844,2657184.88245067
