"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_CO2eMg_25yrs"
"347",347,12064.3788731868,7284.22253884367,7284.26211794234,7284.65527281907,7285.82772627078,7287.71913058004,7289.92805976548,7292.07978779653,7293.95423873533,7295.46524617557,7296.60837507441,7297.41940225409,7297.94898421844,7298.24929637447,7298.36790031039,7298.34553254869,7298.21584386314,7298.00600661759,7297.7376303833,7297.4277146771,7297.08952003733,7296.73331574755,7296.36699938347,7295.99659935947,7295.62667720236,187122.632790167
"348",348,109.369338298684,38.4719299148889,38.5056143360344,38.8402150442239,39.8380501939006,41.4477599007348,43.3277042014318,45.158966550301,46.7542478216821,48.0402147256043,49.013092748354,49.7033303232825,50.1540394733073,50.4096249080444,50.5105646732681,50.4915282340686,50.3811546164536,50.2025692926453,49.9741634318235,49.7104047430367,49.4225788182685,49.1194254945322,48.8076661292051,48.4924313001866,48.1776031673741,1234.32421834134
"349",349,115.050160226354,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,38.6389259603539,1042.38438327485
"350",350,127.472079318259,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,50.4226753582594,1337.61628791649
"351",351,1055.12090892551,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,746.934790461511,18981.5558800018
"352",352,699.210005931156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,495.425222301156,12589.4153411589
"353",353,67548.087468878,53372.0693393921,53514.5983004239,54930.3949707204,59152.5369083799,65963.7049283515,73918.3171456183,81666.9413191824,88417.0582703067,93858.3726970945,97974.9134918435,100895.517173722,102802.603734686,103884.0629146,104311.169552472,104230.620627818,103763.596510764,103007.948059869,102041.493867415,100925.451180696,99707.5727484683,98424.8394612091,97105.6914123234,95771.8376267143,94439.7046956052,2201629.10440656
"354",354,2475.13353240505,1006.01420773298,1006.07181176299,1006.64401542808,1008.3504222462,1011.10320121958,1014.31811079,1017.44976891898,1020.17787369579,1022.37701720505,1024.0407446171,1025.22112607024,1025.99188782066,1026.42896675959,1026.60158475531,1026.5690303703,1026.38027945919,1026.07487909896,1025.68428019258,1025.23322409877,1024.74101040935,1024.2225851978,1023.68944271753,1023.15035681569,1022.61196640868,26964.2813261965
"355",355,605.936228942395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,217.351638476395,5822.37555237586
"356",356,7494.67715654485,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,5835.44366061285,147545.325011253
"357",357,46756.2765929833,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,32364.2394883973,823498.024314519
"358",358,15361.9104443394,13495.7560849214,13615.090514953,14800.4867142061,18335.5359981969,24038.2847422359,30698.3986460954,37186.0460869241,42837.6789422977,47393.4979915853,50840.1311943202,53285.4487859333,54882.1845379252,55787.6518471886,56145.2530450375,56077.8122951463,55686.7896116421,55054.1120383331,54244.9343149195,53310.5114653698,52290.825167893,51216.83820686,50112.3624610076,48995.5741248059,47880.2265988749,1053573.34186101
"359",359,58549.0930741273,33584.2884291029,33587.8372188079,33623.0887537348,33728.2147136303,33897.8041274115,34095.8638462186,34288.7947249392,34456.8640448179,34592.3458478115,34694.8424736679,34767.5617877187,34815.0458155618,34841.9727725554,34852.6071841756,34850.6016184822,34838.9733124412,34820.1586278767,34796.0951486813,34768.3071063895,34737.9834836609,34706.0450575957,34673.1999503181,34639.9886889151,34606.8202745986,885814.398083241
"360",360,60083.4467340816,42559.0724733651,42563.0671903089,42602.7482972701,42721.0839801747,42911.9833461652,43134.9304859985,43352.1043154643,43541.2925784103,43693.798502678,43809.1744595605,43891.0314023852,43944.4820901835,43974.7925848277,43986.7632756316,43984.5056982817,43971.4162241142,43950.2373587912,43923.1501555307,43891.870374928,43857.7364026219,43821.7847170146,43784.8124201278,43747.4279595991,43710.0917301568,1105412.80475767
"361",361,12343.9057243614,4105.70938501616,4106.25450232031,4111.66936859418,4127.81740345073,4153.86744634941,4184.29071426682,4213.92615880955,4239.74270534492,4260.55359619761,4276.2977481526,4287.46791030098,4294.76176747481,4298.89792414387,4300.53143930694,4300.22337130209,4298.43718745692,4295.54712887895,4291.85082112392,4287.58239612243,4282.92448938575,4278.01853829738,4272.97331504603,4267.87184812673,4262.77696280011,114143.899852631
"362",362,2739.24501893761,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,901.016257899613,24363.6352085283
"363",363,338.219030693369,124.50731743841,125.357830033332,133.80630879314,159.00108232919,199.645342591625,247.112873607939,293.351212856461,333.631163278901,366.101100752712,390.665720940044,408.093829573047,419.473980862744,425.927368628651,428.476040647689,427.995381317617,425.208509857872,420.699331371155,414.932212484256,408.27245467326,401.005012756937,393.350562679978,385.47881491713,377.519313660464,369.57008125313,8417.40187799905
"364",364,434.524027422794,141.077022563047,141.07704722926,141.077292248532,141.07802293689,141.079201684845,141.080578318464,141.081919303573,141.083087485965,141.084029165606,141.084741578518,141.085247021285,141.085577063706,141.085764222178,141.085838137705,141.085824197823,141.085743374135,141.085612600813,141.085445345226,141.085252201696,141.085041434364,141.084819443183,141.084591150023,141.084360311874,141.084129771537,3820.52021621304
"365",365,7.31707298763311,7.31758984092403,7.38831689787552,8.09087679171668,10.1860276376945,13.5659292728943,17.5132415050527,21.3583364194617,24.7079427210531,27.408082766756,29.4508312238108,30.9001205573301,31.8464729255246,32.3831247361796,32.5950675952477,32.5550968528799,32.3233457681495,31.9483708112366,31.4687878533881,30.9149746908386,30.3106276401581,29.6740977054361,29.0194976963884,28.3576002688285,27.6965567798179,606.297989946276
"366",366,13457.1732592334,4460.68884467119,4460.89389309518,4462.93072037456,4469.0048792255,4478.80372472256,4490.24757926813,4501.39509036592,4511.10610511364,4518.93421906012,4524.8564554683,4529.05816421384,4531.80178271005,4533.35761738984,4533.97207175993,4533.85619053878,4533.18430912975,4532.0972000761,4530.70681662291,4529.10122859114,4527.34913518269,4525.50373873102,4523.60595440374,4521.68701375766,4519.77054880844,121741.086542514
"367",367,10.0560385282033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,3.4737254422033,93.4254491410824
"368",368,7.27152925582237,7.27248949092454,7.40388964634832,8.70913947893447,12.6016122985879,18.8809574222929,26.2144654624698,33.3580692139884,39.5811301981245,44.5975812843712,48.3926984052886,51.0852583941635,52.8434377052538,53.8404554572703,54.2342131763512,54.1599535933016,53.7293951922347,53.0327485375863,52.1417560671501,51.1128551235602,49.9900698725946,48.8074936993527,47.5913460659473,46.3616409346334,45.1335222917576,968.34770826831
"369",369,20.3738339260901,20.37434584269,20.4443973547073,21.1402467929224,23.2153859403886,26.5630046625692,30.4726143958965,34.2809831336087,37.5985958861109,40.2729457178835,42.2961829944732,43.7316295341648,44.668942878599,45.2004688940106,45.410387394496,45.3707984301023,45.1412609009478,44.7698674932114,44.2948652411303,43.7463417893729,43.1477671206655,42.5173169606633,41.8689693214876,41.2133939646231,40.5586643899689,928.673210960784
"370",370,18.3923692941036,18.3936279792793,18.5658685351055,20.2768022545646,25.3790921250237,33.6101165925624,43.2229476955571,52.5868504763072,60.7440971659409,67.3197082874308,72.2943833951139,75.8238162757944,78.1284542026498,79.4353544207058,79.9514957310155,79.8541555732461,79.2897755839209,78.3766046167776,77.208683331982,75.8599903274531,74.3882328924938,72.8381009559743,71.2439632346839,69.6320542180108,68.0222247852582,1490.83876995096
"371",371,18.7244833739383,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,7.68105774793827,203.069869324457
"372",372,18.999083353796,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,6.20080538979597,167.818412708899
"373",373,10.7860655262588,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,3.66122001025882,98.6553457724704
"374",374,17.0733817079975,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,5.78021478399749,155.798536523937
"375",375,13.9968328300141,8.72980920089944,8.77666417656756,9.24209322381188,10.6300803130622,12.869183927773,15.4841834281639,18.0314664118151,20.2505000960034,22.0392779922575,23.3925497580692,24.3526691152862,24.9796048184873,25.335123747371,25.4755307985436,25.4490511422167,25.2955216175322,25.0471097191781,24.7293975339214,24.3625096217927,23.9621442231,23.5404584370806,23.1068016610419,22.668310520595,22.230385093917,503.977259408501
"376",376,7.51628995297869,7.51703204298983,7.61858086429581,8.62730556162565,11.6354909441052,16.4883017633097,22.1557919966059,27.6765201761433,32.485833420988,36.3626529978333,39.2955998357147,41.3764671854073,42.7352253703574,43.5057417918326,43.8100460913506,43.7526567138035,43.4199120683294,42.8815287885065,42.1929509487506,41.397794521993,40.5300823153554,39.6161624184577,38.6762977865775,37.7259556333578,36.7768395519824,795.777060742652
"377",377,6.85008404519846,6.85072088105544,6.93786655027569,7.80351902833778,10.3850391772017,14.5495527678085,19.4131959182461,24.1508929747117,28.2780784587163,31.6050302846995,34.1219833294272,35.907711370535,37.07375042262,37.7349808370265,37.9961242110908,37.9468746417886,37.6613247512396,37.1993029314511,36.6083893601852,35.9260137495832,35.1813732902896,34.3970789971153,33.5905198340615,32.7749692263297,31.9604707908437,692.904847829838
"378",378,91.7429416845387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,34.3844926005387,916.970764097468
"379",379,18.1398331663413,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,7.46112259834135,197.206775526534
"380",380,18.3515002870059,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,6.15559336900593,166.085741143148
"381",381,9.5370182963425,9.53778015836966,9.64203461496431,10.6776354601662,13.765970000667,18.7480776057213,24.5665706904167,30.234391438727,35.1718425335457,39.1519548883874,42.1630462518509,44.2993555856057,45.6943161020718,46.4853619240229,46.7977740128848,46.7388555705678,46.397245379996,45.8445175831024,45.13759348902,44.3212511611303,43.4304198996727,42.4921498045917,41.527243711059,40.551580936359,39.577176900581,862.491163999824
"382",382,4.68869166351366,4.68930957283321,4.77386530344981,5.61379089467582,8.11858917371552,12.1593348868102,16.8784322753938,21.4753266435703,25.4798536282471,28.7079296174421,31.1500797039453,32.8827365364586,34.0141213184991,34.6557001978207,34.9090824827611,34.8612965933169,34.5842331449677,34.1359424509771,33.5625906229778,32.9004949752461,32.1779849682013,31.4169996252559,30.634411116524,29.8430983856837,29.0528065569008,623.366702339188
"383",383,10.8229794004541,5.00307238522362,5.03695831453834,5.37356068325265,6.37736511864985,7.99670448943214,9.88789506129232,11.730112454382,13.3349370753999,14.6285969373013,15.6072949463391,16.30166168559,16.7550670842829,17.0121814915026,17.1137251022606,17.0945747825822,16.983540883898,16.803887220471,16.5741149818022,16.3087784261954,16.0192306587127,15.7142638001385,15.4006394165984,15.0835187783216,14.7668072692038,333.731468447825
"384",384,49.0963371735858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,35.4145903855858,899.046506427645
"385",385,4.31749643876032,4.31863960573098,4.47507245981059,6.02898201143839,10.6629996093774,18.1386062879544,26.8692016928139,35.3737146415226,42.7823146368597,48.7544366502734,53.2725515708901,56.4780640946906,58.5711895307341,59.7581465172992,60.2269179857426,60.1385114044738,59.6259284527289,58.7965654727522,57.7358323658221,56.5109182045572,55.1742340829853,53.7663684274985,52.3185357011047,50.8545626734673,49.3924783720155,1044.3422688913
"386",386,4.22240992214854,4.22331934535446,4.34776631707422,5.58394741959427,9.27044576006501,15.217512432156,22.1629598308994,28.928551935226,34.8223128048802,39.573312866108,43.1676071916879,45.7176874081732,47.3828307278281,48.3270901892355,48.7000117856587,48.6296817300976,48.2219068002395,47.5621239693128,46.718279345132,45.7438238262901,44.680451991427,43.5604531366824,42.408659292502,41.2440253603219,40.0808939657998,850.498065353895
"387",387,4.42118798659798,2.22825435550765,2.29012661082291,2.90472824985076,4.73757290158337,7.69432164707377,11.1474429950279,14.5111443069444,17.4413905978344,19.8034817337525,21.5904846082881,22.8583275461144,23.6861996203517,24.1556643383169,24.341072628351,24.3061060952656,24.1033695061571,23.7753402162227,23.355799512964,22.8713219895501,22.3426372593996,21.7857988395014,21.2131526608691,20.6341226772153,20.0558397217319,428.254888605295
"388",388,4.43387804174321,4.4345019269988,4.51987541455996,5.36792410968601,7.89694684013164,11.9767714878415,16.7415082983003,21.3828602362428,25.4261158762991,28.685411293657,31.1511799472087,32.9005936825008,34.0429203339539,34.6907040627898,34.946536863167,34.8982888259456,34.6185458364545,34.1659196252196,33.5870227864256,32.9185238670298,32.1890263078525,31.4206813093951,30.630524216215,29.8315585270684,29.0336236133461,621.891443330033
"389",389,30.0167575357428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,10.6972462957428,286.750668633571
"390",390,14.0676776806449,4.958529544335,4.97293646448076,5.11604611338258,5.54282296841328,6.2313002649062,7.03535764506993,7.81859361970932,8.5008998344282,9.0509114381558,9.46701406093083,9.76223058196381,9.95500013276929,10.0643147305404,10.1074869474779,10.0993450097488,10.0521379080353,9.97575647080669,9.87806665201879,9.76525633087118,9.64215238628805,9.51249287074766,9.3791525274016,9.24432571861634,9.10967285492395,219.309480756667
"391",391,29.6509115340817,9.66469594488692,9.66644844924122,9.68385676970837,9.73577128642579,9.81951989110534,9.91732803091478,10.0126033876259,10.095601321963,10.162506512017,10.2131225806055,10.2490336728678,10.2724827843881,10.2857801655524,10.291031773627,10.290041361993,10.2842989374866,10.2750076524669,10.2631243470093,10.2494017347493,10.2344269728481,10.2186547700968,10.2024348195485,10.1860340505374,10.1696544407699,272.093773192517
"392",392,347.529301151856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,246.291051237856,6258.51453086041
"393",393,15.1722263615853,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,5.19230801558533,139.787618735633
"394",394,32.1185250836079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,10.9457805496079,294.817258274197
"395",395,37.9533715323223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,12.5077186643223,338.138619476058
"396",396,16.559565837135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,5.408482963135,146.363156952375
"397",397,29.6991878382997,21.6763794449341,21.6775177805984,21.6888253200025,21.7225462894975,21.7769450265408,21.8404761062352,21.9023620217829,21.9562731624212,21.999731293509,22.0326088586439,22.0559348361022,22.0711661591358,22.0798034462177,22.0832146176372,22.0825712977604,22.0788413175188,22.0728061820976,22.0650874050353,22.056173909954,22.0464470836019,22.036202281156,22.0256666450328,22.0150135586422,22.0043742161955,556.746156098553
"398",398,1.72904583057775,1.7297629552314,1.82789547583546,2.80268470402625,5.70966885441359,10.3992216387661,15.876046430424,21.2110465304788,25.8585650838358,29.6049608776055,32.4392376549968,34.450100562531,35.7631474681054,36.5077422121286,36.8018091206196,36.7463504338307,36.4247999681735,35.9045289534965,35.2391162172548,34.4707104058557,33.6321897327335,32.7490158863081,31.8407701364623,30.9223993495604,30.0052133870511,630.646029870303
"399",399,3.66173748866969,3.66224610494184,3.73184599465758,4.42320928952207,6.48497000887343,9.81100662342272,13.6954110914365,17.4792272648281,20.7754513582727,23.4325596489072,25.4427531088945,26.8689453205728,27.8002158031513,28.3283150687967,28.5368802240993,28.4975464898741,28.2694887898372,27.9004897564799,27.4285498452985,26.8835627258288,26.2888470697503,25.6624614237619,25.0182936837002,24.3669448230668,23.7164362918834,508.167395298527
"400",400,4.49493161083353,4.49549943983635,4.57320209729647,5.34505339621032,7.64684277540034,11.3600941155342,15.6967180821434,19.9210433391791,23.601011406525,26.567458281439,28.8116769790246,30.4039054343992,31.4435937385912,32.0331739306143,32.2660200872215,32.2221071487153,31.9674991397157,31.5555415114898,31.0286587044904,30.4202245871765,29.7562725737585,29.0569635736012,28.3378023011151,27.6106238873052,26.8843836334789,577.500301775095
"401",401,8.0500389500605,5.50712756963429,5.57433099281579,6.24188923560459,8.23265931710126,11.4441736892881,15.194830167886,18.848361812548,22.0310901696982,24.5967087881168,26.5376871764439,27.9147726737203,28.8139776091414,29.323893337111,29.5252771676022,29.4872977742836,29.2670925672355,28.9107989251973,28.455108870272,27.9288867718207,27.3546483919707,26.7498304847283,26.1278427572759,25.4989211699184,24.8708109777493,542.488057347224
"402",402,26.3484811692079,26.3536685406122,27.0635170008783,34.1147231500309,55.1425965855467,89.0648050727846,128.68180075958,167.272897607311,200.891048540877,227.990864884987,248.492804446049,263.038522113677,272.536538861252,277.922617088058,280.049770664901,279.648606370096,277.322648557746,273.559231737143,268.745922108948,263.187604858728,257.122106845906,250.733606976818,244.163747738487,237.520648335529,230.88611944279,4907.85489945795
"403",403,54.1712354150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,21.5474310150985,571.309579777463
"404",404,199.631629316448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,141.552503800448,3596.8917205272
"405",405,57.521056879498,18.9757100733958,18.9844016936305,19.0707390028954,19.3282112670133,19.7435660507423,20.2286496997527,20.7011719027538,21.112803704841,21.4446228539668,21.6956554091029,21.8737580057629,21.9900548763964,22.0560038065165,22.0820493811789,22.0771373923568,22.048657592627,22.0025770675281,21.9436413063028,21.8755834243925,21.8013154528283,21.7230925392914,21.6426490014217,21.5613086866588,21.4800733120686,564.964490382923
"406",406,125.689166669952,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,41.1097000159516,1112.32196705279
"407",407,5.42937832805364,5.42986411176249,5.49633955585033,6.15666649372123,8.12587161719925,11.3025973549495,15.0126249581916,18.6265798293882,21.7748313757582,24.3126580063866,26.2326108037385,27.5947790631013,28.4842433876589,28.9886354685892,29.1878378146937,29.1502698320298,28.9324499913731,28.5800158896727,28.1292620837876,27.6087402706515,27.0407223110647,26.4424560759113,25.8272060121175,25.2050971992508,24.5837909921582,533.65552882706
"408",408,108.572056963131,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,38.7838338811312,1039.38407011028
"409",409,107.890768138368,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,76.3383101383681,1940.0102114592
"410",410,30.9972451367334,10.5290044242273,10.6312009831267,11.6463599147436,14.6737332576065,19.5574981337944,25.2611389244008,30.8170815272954,35.6570713762317,39.5586195688355,42.5102744517926,44.6044147867544,45.9718399236732,46.7472711481576,47.0535164779318,46.9957610374721,46.6608939526323,46.1190765503299,45.4261065596159,44.6258781615283,43.7526311804909,42.832881769602,41.8870221330831,40.9306181434843,39.975448046331,895.422587569875
"411",411,18.6593865306505,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,6.21706994065053,167.869065106263
"412",412,10.4054383115375,4.89370951958895,5.01290462449418,6.19691685203589,9.72783890142775,15.4239295821598,22.0762676814041,28.5563406753629,34.201375146163,38.7518751935085,42.194484389034,44.6369470277005,46.2318185615411,47.1362287211845,47.4934124131042,47.42605040152,47.03548424414,46.4035453334523,45.5953123398087,44.6619804460011,43.6434846508989,42.5707515892569,41.4675653390086,40.3520808735851,39.2380355362601,841.333778354179
