"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs_upper","abate_CO2eMg_100yrs_upper"
"443",443,32.6519006641434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,10.7209825741434,289.955482443586,1094.02917550434
"444",444,11.29983561564,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,3.44778106764,94.046581239,352.630161312
"445",445,120.786296980992,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,40.5179543709919,1093.2172018848,4132.06377970919
"446",446,11.59264555628,3.53716584867643,3.53716645029138,3.53717242637119,3.53719024803844,3.53721899798856,3.53725257441829,3.53728528137219,3.53731377362565,3.53733674142176,3.53735411734643,3.53736644521882,3.53737449503397,3.53737905987474,3.53738086269248,3.53738052269535,3.53737855138587,3.53737536179266,3.53737128238811,3.53736657157031,3.53736143090368,3.53735601648461,3.53735044835877,3.53734481816001,3.53733919522497,3.5373336314469,3.53732816510805,3.53732282389573,3.53731762727118,3.53731258832793,3.53730771524883,3.53730301244781,3.53729848146447,3.53729412166464,3.53728993078866,3.5372859053801,3.53728204112048,3.53727833309004,3.53727477597037,3.53727136420115,3.53726809210083,3.53726495395885,3.53726194410546,3.53725905696389,3.5372562870887,3.53725362919317,3.53725107816827,3.53724862909491,3.5372462772511,3.53724401811509,3.53724184736545,3.53723976087893,3.53723775472651,3.53723582516823,3.53723396864716,3.5372321817827,3.53723046136356,3.5372288043405,3.53722720781901,3.537225669052,3.53722418543262,3.53722275448727,3.53722137386873,3.53722004134961,3.53721875481606,3.53721751226167,3.53721631178172,3.53721515156766,3.53721402990191,3.53721294515287,3.53721189577022,3.5372108802805,3.53720989728287,3.53720894544515,3.5372080235001,3.5372071302418,3.53720626452242,3.53720542524898,3.53720461138044,3.5372038219249,3.53720305593693,3.53720231251513,3.53720159079976,3.53720088997057,3.5372002092447,3.53719954787472,3.53719890514681,3.53719828037899,3.5371976729195,3.53719708214527,3.53719650746043,3.53719594829493,3.53719540410329,3.53719487436333,3.53719435857503,3.53719385625943,3.53719336695759,3.53719289022966,3.5371924256539,3.53719197282583,96.4882270776147,361.780816150099
"447",447,31.8304101111421,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,22.564243641142,573.372257498551,2265.6905305842
"448",448,17.6986822223763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,5.9656753403763,160.874890391408,608.30054091963
"449",449,0.554095729722687,0.55453115105346,0.614114924245316,1.20598416315678,2.97103700418046,5.81842386181055,9.14382388403518,12.3831112679064,15.2049759227998,17.4796998969608,19.2006065202444,20.4215554846134,21.2188068802815,21.6709074079622,21.8494579625684,21.8157847439981,21.6205468157607,21.3046504141806,20.900627351172,20.4340692998361,19.924939143019,19.3886966228996,18.8372310289439,18.279617749106,17.7227238669504,17.1716888742538,16.6303042339467,16.1013120895294,15.5866398761204,15.087584374762,14.6049560107021,14.1391919391135,13.6904446417676,13.2586513102332,12.8435881487842,12.4449128335796,12.0621976630783,11.6949553864986,11.3426592690856,11.0047586186004,10.6806907360962,10.3698900495,10.0717950282378,9.78585335132095,9.51152570239568,9.2482884873589,8.9956357086832,8.7530801820324,8.52015424231826,8.29641005586857,8.08141963120666,7.87477460170729,7.67608583811111,7.48498293668724,7.30111361913253,7.12414307255493,6.95375325170295,6.78964216069276,6.6315231275429,6.47912408170821,6.33218684230404,6.19046642274674,6.05373035594991,5.92175804299579,5.79434012720608,5.67127789479054,5.55238270263761,5.43747543336764,5.3263859774114,5.21895274160567,5.1150221836227,5.01444837138093,4.91709256651853,4.8228228309198,4.73151365527675,4.64304560862538,4.55730500782199,4.47418360592444,4.39357829846437,4.31539084664356,4.23952761649404,4.16589933311045,4.09442084907162,4.02501092623868,3.95759203013244,3.89209013615235,3.82843454692647,3.76655772012868,3.70639510613657,3.64788499493222,3.59096837169263,3.53558878054556,3.48169219599575,3.42922690155859,3.37814337517282,3.32839418097251,3.2799338670508,3.23271886884422,3.1867074178078,3.14185945506509,370.520019097408,922.206156422565
"450",450,68.3109416117329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,40.1558928937329,1032.05237106132,4043.74433809129
"451",451,29.9629215739344,29.9650041503906,30.249987348165,33.0808384227714,41.5229087370496,55.1416738557888,71.0467278905682,86.5399138322057,100.036608820765,110.916384932342,119.147308324778,124.986984490717,128.800157775933,130.96250915437,131.816498509026,131.65544288946,130.721639504152,129.21073876952,127.27833707183,125.046836811029,122.611718449091,120.04692437883,117.409319876645,114.742311610854,112.078744151864,109.443199172217,106.853810857988,104.323694605898,101.862069144371,99.4751368467797,97.1667738956201,94.9390711601395,92.7927579453248,90.7275338447612,88.7423284659879,86.835504508484,85.0050163187713,83.2485334253395,81.5635365088033,79.9473916635413,78.3974075570518,76.9108791149642,75.4851205929849,74.1174902953477,72.8054087261442,71.5463715874109,70.337958743838,69.1778400417174,68.0637786859423,66.9936327330741,65.9653551429027,64.9769927389098,64.026684354962,63.1126583872474,62.2332299240551,61.386797588977,60.5718402035449,59.7869133518038,59.0306459104837,58.3017365935132,57.5989505476775,56.9211160267696,56.2671211640855,55.6359108571738,55.0264837740893,54.437889486747,53.869225734107,53.319635815747,52.7883061146975,52.2744637471025,51.7773743354415,51.2963399012391,50.8306968728553,50.3798142035456,49.9430915949068,49.5199578206427,49.1098691457049,48.7123078358502,48.3267807527704,47.9528180301678,47.589971826188,47.2378151479297,46.8959407438395,46.563960060063,46.2415022569809,45.9282132823705,45.6237549978067,45.3278043551348,45.0400526199985,44.7602046395844,44.4879781519287,44.2231031342672,43.9653211880868,43.7143849586431,43.4700575868899,43.2321121918548,43.0003313816311,42.7745067912935,42.5544386460888,42.3399353484394,2454.97844133208,7142.09308504132
"452",452,12.7309998484128,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,4.07145061441282,110.44581459432,415.804610675282
"453",453,14.9319721274473,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,6.94364754344726,181.579513170181,702.353078928726
